ds,y
2021-02-02 19:00:00,783
2021-02-02 20:00:00,631
2021-02-02 21:00:00,485
2021-02-02 22:00:00,370
2021-02-02 23:00:00,150
2021-02-03 00:00:00,71
2021-02-03 01:00:00,36
2021-02-03 02:00:00,16
2021-02-03 03:00:00,15
2021-02-03 04:00:00,21
2021-02-03 05:00:00,48
2021-02-03 06:00:00,132
2021-02-03 07:00:00,319
2021-02-03 08:00:00,526
2021-02-03 09:00:00,665
2021-02-03 10:00:00,867
2021-02-03 11:00:00,1364
2021-02-03 12:00:00,1944
2021-02-03 13:00:00,2040
2021-02-03 14:00:00,1738
2021-02-03 15:00:00,1752
2021-02-03 16:00:00,1593
2021-02-03 17:00:00,1595
2021-02-03 18:00:00,1353
2021-02-03 19:00:00,949
2021-02-03 20:00:00,690
2021-02-03 21:00:00,683
2021-02-03 22:00:00,392
2021-02-03 23:00:00,221
2021-02-04 00:00:00,77
2021-02-04 01:00:00,39
2021-02-04 02:00:00,33
2021-02-04 03:00:00,16
2021-02-04 04:00:00,15
2021-02-04 05:00:00,59
2021-02-04 06:00:00,116
2021-02-04 07:00:00,260
2021-02-04 08:00:00,526
2021-02-04 09:00:00,638
2021-02-04 10:00:00,837
2021-02-04 11:00:00,1156
2021-02-04 12:00:00,1575
2021-02-04 13:00:00,1800
2021-02-04 14:00:00,1529
2021-02-04 15:00:00,1477
2021-02-04 16:00:00,1469
2021-02-04 17:00:00,1510
2021-02-04 18:00:00,1185
2021-02-04 19:00:00,905
2021-02-04 20:00:00,755
2021-02-04 21:00:00,641
2021-02-04 22:00:00,450
2021-02-04 23:00:00,210
2021-02-05 00:00:00,122
2021-02-05 01:00:00,64
2021-02-05 02:00:00,35
2021-02-05 03:00:00,27
2021-02-05 04:00:00,42
2021-02-05 05:00:00,63
2021-02-05 06:00:00,127
2021-02-05 07:00:00,236
2021-02-05 08:00:00,499
2021-02-05 09:00:00,643
2021-02-05 10:00:00,875
2021-02-05 11:00:00,1070
2021-02-05 12:00:00,1384
2021-02-05 13:00:00,1504
2021-02-05 14:00:00,1324
2021-02-05 15:00:00,1443
2021-02-05 16:00:00,1386
2021-02-05 17:00:00,1503
2021-02-05 18:00:00,1415
2021-02-05 19:00:00,1155
2021-02-05 20:00:00,1073
2021-02-05 21:00:00,942
2021-02-05 22:00:00,767
2021-02-05 23:00:00,447
2021-02-06 00:00:00,311
2021-02-06 01:00:00,231
2021-02-06 02:00:00,155
2021-02-06 03:00:00,138
2021-02-06 04:00:00,91
2021-02-06 05:00:00,63
2021-02-06 06:00:00,87
2021-02-06 07:00:00,126
2021-02-06 08:00:00,304
2021-02-06 09:00:00,473
2021-02-06 10:00:00,948
2021-02-06 11:00:00,1446
2021-02-06 12:00:00,1954
2021-02-06 13:00:00,2314
2021-02-06 14:00:00,2299
2021-02-06 15:00:00,2441
2021-02-06 16:00:00,2086
2021-02-06 17:00:00,1815
2021-02-06 18:00:00,1650
2021-02-06 19:00:00,1368
2021-02-06 20:00:00,1448
2021-02-06 21:00:00,1336
2021-02-06 22:00:00,1051
2021-02-06 23:00:00,864
2021-02-07 00:00:00,472
2021-02-07 01:00:00,420
2021-02-07 02:00:00,263
2021-02-07 03:00:00,211
2021-02-07 04:00:00,110
2021-02-07 05:00:00,76
2021-02-07 06:00:00,121
2021-02-07 07:00:00,103
2021-02-07 08:00:00,166
2021-02-07 09:00:00,395
2021-02-07 10:00:00,706
2021-02-07 11:00:00,1061
2021-02-07 12:00:00,1507
2021-02-07 13:00:00,1903
2021-02-07 14:00:00,1938
2021-02-07 15:00:00,1929
2021-02-07 16:00:00,1672
2021-02-07 17:00:00,1395
2021-02-07 18:00:00,1078
2021-02-07 19:00:00,782
2021-02-07 20:00:00,670
2021-02-07 21:00:00,529
2021-02-07 22:00:00,319
2021-02-07 23:00:00,185
2021-02-08 00:00:00,88
2021-02-08 01:00:00,40
2021-02-08 02:00:00,25
2021-02-08 03:00:00,11
2021-02-08 04:00:00,30
2021-02-08 05:00:00,29
2021-02-08 06:00:00,113
2021-02-08 07:00:00,242
2021-02-08 08:00:00,494
2021-02-08 09:00:00,657
2021-02-08 10:00:00,847
2021-02-08 11:00:00,1097
2021-02-08 12:00:00,1493
2021-02-08 13:00:00,1651
2021-02-08 14:00:00,1502
2021-02-08 15:00:00,1465
2021-02-08 16:00:00,1467
2021-02-08 17:00:00,1503
2021-02-08 18:00:00,1131
2021-02-08 19:00:00,745
2021-02-08 20:00:00,621
2021-02-08 21:00:00,539
2021-02-08 22:00:00,303
2021-02-08 23:00:00,160
2021-02-09 00:00:00,64
2021-02-09 01:00:00,34
2021-02-09 02:00:00,10
2021-02-09 03:00:00,11
2021-02-09 04:00:00,22
2021-02-09 05:00:00,61
2021-02-09 06:00:00,175
2021-02-09 07:00:00,285
2021-02-09 08:00:00,579
2021-02-09 09:00:00,644
2021-02-09 10:00:00,847
2021-02-09 11:00:00,1177
2021-02-09 12:00:00,1618
2021-02-09 13:00:00,1689
2021-02-09 14:00:00,1694
2021-02-09 15:00:00,1567
2021-02-09 16:00:00,1564
2021-02-09 17:00:00,1541
2021-02-09 18:00:00,1286
2021-02-09 19:00:00,960
2021-02-09 20:00:00,670
2021-02-09 21:00:00,577
2021-02-09 22:00:00,358
2021-02-09 23:00:00,161
2021-02-10 00:00:00,73
2021-02-10 01:00:00,45
2021-02-10 02:00:00,22
2021-02-10 03:00:00,12
2021-02-10 04:00:00,38
2021-02-10 05:00:00,43
2021-02-10 06:00:00,174
2021-02-10 07:00:00,298
2021-02-10 08:00:00,498
2021-02-10 09:00:00,720
2021-02-10 10:00:00,777
2021-02-10 11:00:00,1274
2021-02-10 12:00:00,1641
2021-02-10 13:00:00,1775
2021-02-10 14:00:00,1540
2021-02-10 15:00:00,1563
2021-02-10 16:00:00,1504
2021-02-10 17:00:00,1524
2021-02-10 18:00:00,1310
2021-02-10 19:00:00,869
2021-02-10 20:00:00,705
2021-02-10 21:00:00,638
2021-02-10 22:00:00,379
2021-02-10 23:00:00,246
2021-02-11 00:00:00,90
2021-02-11 01:00:00,50
2021-02-11 02:00:00,27
2021-02-11 03:00:00,9
2021-02-11 04:00:00,28
2021-02-11 05:00:00,36
2021-02-11 06:00:00,171
2021-02-11 07:00:00,297
2021-02-11 08:00:00,571
2021-02-11 09:00:00,734
2021-02-11 10:00:00,837
2021-02-11 11:00:00,1138
2021-02-11 12:00:00,1439
2021-02-11 13:00:00,1572
2021-02-11 14:00:00,1432
2021-02-11 15:00:00,1434
2021-02-11 16:00:00,1399
2021-02-11 17:00:00,1604
2021-02-11 18:00:00,1339
2021-02-11 19:00:00,1164
2021-02-11 20:00:00,994
2021-02-11 21:00:00,822
2021-02-11 22:00:00,579
2021-02-11 23:00:00,238
2021-02-12 00:00:00,186
2021-02-12 01:00:00,80
2021-02-12 02:00:00,34
2021-02-12 03:00:00,28
2021-02-12 04:00:00,24
2021-02-12 05:00:00,52
2021-02-12 06:00:00,126
2021-02-12 07:00:00,245
2021-02-12 08:00:00,462
2021-02-12 09:00:00,755
2021-02-12 10:00:00,912
2021-02-12 11:00:00,1244
2021-02-12 12:00:00,1602
2021-02-12 13:00:00,1938
2021-02-12 14:00:00,1663
2021-02-12 15:00:00,1773
2021-02-12 16:00:00,1852
2021-02-12 17:00:00,1770
2021-02-12 18:00:00,1521
2021-02-12 19:00:00,1272
2021-02-12 20:00:00,1084
2021-02-12 21:00:00,1004
2021-02-12 22:00:00,744
2021-02-12 23:00:00,473
2021-02-13 00:00:00,148
2021-02-13 01:00:00,48
2021-02-13 02:00:00,25
2021-02-13 03:00:00,17
2021-02-13 04:00:00,14
2021-02-13 05:00:00,21
2021-02-13 06:00:00,42
2021-02-13 07:00:00,34
2021-02-13 08:00:00,81
2021-02-13 09:00:00,122
2021-02-13 10:00:00,200
2021-02-13 11:00:00,218
2021-02-13 12:00:00,285
2021-02-13 13:00:00,333
2021-02-13 14:00:00,330
2021-02-13 15:00:00,301
2021-02-13 16:00:00,284
2021-02-13 17:00:00,291
2021-02-13 18:00:00,221
2021-02-13 19:00:00,192
2021-02-13 20:00:00,134
2021-02-13 21:00:00,109
2021-02-13 22:00:00,78
2021-02-13 23:00:00,55
2021-02-14 00:00:00,21
2021-02-14 01:00:00,7
2021-02-14 02:00:00,5
2021-02-14 03:00:00,10
2021-02-14 04:00:00,14
2021-02-14 05:00:00,30
2021-02-14 06:00:00,62
2021-02-14 07:00:00,62
2021-02-14 08:00:00,76
2021-02-14 09:00:00,131
2021-02-14 10:00:00,202
2021-02-14 11:00:00,329
2021-02-14 12:00:00,330
2021-02-14 13:00:00,327
2021-02-14 14:00:00,386
2021-02-14 15:00:00,376
2021-02-14 16:00:00,359
2021-02-14 17:00:00,305
2021-02-14 18:00:00,277
2021-02-14 19:00:00,211
2021-02-14 20:00:00,188
2021-02-14 21:00:00,106
2021-02-14 22:00:00,79
2021-02-14 23:00:00,31
2021-02-15 00:00:00,25
2021-02-15 01:00:00,11
2021-02-15 02:00:00,6
2021-02-15 03:00:00,6
2021-02-15 04:00:00,14
2021-02-15 05:00:00,24
2021-02-15 06:00:00,59
2021-02-15 07:00:00,122
2021-02-15 08:00:00,164
2021-02-15 09:00:00,167
2021-02-15 10:00:00,266
2021-02-15 11:00:00,275
2021-02-15 12:00:00,298
2021-02-15 13:00:00,364
2021-02-15 14:00:00,388
2021-02-15 15:00:00,360
2021-02-15 16:00:00,305
2021-02-15 17:00:00,302
2021-02-15 18:00:00,328
2021-02-15 19:00:00,265
2021-02-15 20:00:00,204
2021-02-15 21:00:00,124
2021-02-15 22:00:00,115
2021-02-15 23:00:00,52
2021-02-16 00:00:00,26
2021-02-16 01:00:00,9
2021-02-16 02:00:00,1
2021-02-16 03:00:00,9
2021-02-16 04:00:00,11
2021-02-16 05:00:00,32
2021-02-16 06:00:00,65
2021-02-16 07:00:00,127
2021-02-16 08:00:00,176
2021-02-16 09:00:00,162
2021-02-16 10:00:00,197
2021-02-16 11:00:00,273
2021-02-16 12:00:00,353
2021-02-16 13:00:00,319
2021-02-16 14:00:00,338
2021-02-16 15:00:00,335
2021-02-16 16:00:00,297
2021-02-16 17:00:00,298
2021-02-16 18:00:00,313
2021-02-16 19:00:00,258
2021-02-16 20:00:00,227
2021-02-16 21:00:00,137
2021-02-16 22:00:00,90
2021-02-16 23:00:00,37
2021-02-17 00:00:00,35
2021-02-17 01:00:00,10
2021-02-17 02:00:00,14
2021-02-17 03:00:00,6
2021-02-17 04:00:00,20
2021-02-17 05:00:00,33
2021-02-17 06:00:00,57
2021-02-17 07:00:00,120
2021-02-17 08:00:00,165
2021-02-17 09:00:00,185
2021-02-17 10:00:00,196
2021-02-17 11:00:00,308
2021-02-17 12:00:00,318
2021-02-17 13:00:00,381
2021-02-17 14:00:00,370
2021-02-17 15:00:00,332
2021-02-17 16:00:00,329
2021-02-17 17:00:00,350
2021-02-17 18:00:00,339
2021-02-17 19:00:00,286
2021-02-17 20:00:00,210
2021-02-17 21:00:00,169
2021-02-17 22:00:00,92
2021-02-17 23:00:00,70
2021-02-18 00:00:00,28
2021-02-18 01:00:00,22
2021-02-18 02:00:00,18
2021-02-18 03:00:00,11
2021-02-18 04:00:00,23
2021-02-18 05:00:00,45
2021-02-18 06:00:00,124
2021-02-18 07:00:00,227
2021-02-18 08:00:00,441
2021-02-18 09:00:00,558
2021-02-18 10:00:00,689
2021-02-18 11:00:00,1115
2021-02-18 12:00:00,1306
2021-02-18 13:00:00,1543
2021-02-18 14:00:00,1337
2021-02-18 15:00:00,1329
2021-02-18 16:00:00,1248
2021-02-18 17:00:00,1338
2021-02-18 18:00:00,1180
2021-02-18 19:00:00,926
2021-02-18 20:00:00,703
2021-02-18 21:00:00,541
2021-02-18 22:00:00,425
2021-02-18 23:00:00,208
2021-02-19 00:00:00,118
2021-02-19 01:00:00,56
2021-02-19 02:00:00,23
2021-02-19 03:00:00,31
2021-02-19 04:00:00,31
2021-02-19 05:00:00,65
2021-02-19 06:00:00,146
2021-02-19 07:00:00,248
2021-02-19 08:00:00,438
2021-02-19 09:00:00,568
2021-02-19 10:00:00,701
2021-02-19 11:00:00,1022
2021-02-19 12:00:00,1338
2021-02-19 13:00:00,1413
2021-02-19 14:00:00,1348
2021-02-19 15:00:00,1395
2021-02-19 16:00:00,1428
2021-02-19 17:00:00,1506
2021-02-19 18:00:00,1524
2021-02-19 19:00:00,1266
2021-02-19 20:00:00,1035
2021-02-19 21:00:00,1063
2021-02-19 22:00:00,836
2021-02-19 23:00:00,584
2021-02-20 00:00:00,306
2021-02-20 01:00:00,285
2021-02-20 02:00:00,162
2021-02-20 03:00:00,141
2021-02-20 04:00:00,65
2021-02-20 05:00:00,74
2021-02-20 06:00:00,70
2021-02-20 07:00:00,102
2021-02-20 08:00:00,284
2021-02-20 09:00:00,780
2021-02-20 10:00:00,1015
2021-02-20 11:00:00,1401
2021-02-20 12:00:00,1829
2021-02-20 13:00:00,2109
2021-02-20 14:00:00,2202
2021-02-20 15:00:00,2148
2021-02-20 16:00:00,2046
2021-02-20 17:00:00,1881
2021-02-20 18:00:00,1614
2021-02-20 19:00:00,1441
2021-02-20 20:00:00,1399
2021-02-20 21:00:00,1311
2021-02-20 22:00:00,1126
2021-02-20 23:00:00,778
2021-02-21 00:00:00,635
2021-02-21 01:00:00,380
2021-02-21 02:00:00,190
2021-02-21 03:00:00,217
2021-02-21 04:00:00,118
2021-02-21 05:00:00,89
2021-02-21 06:00:00,122
2021-02-21 07:00:00,97
2021-02-21 08:00:00,156
2021-02-21 09:00:00,387
2021-02-21 10:00:00,712
2021-02-21 11:00:00,1253
2021-02-21 12:00:00,1638
2021-02-21 13:00:00,1920
2021-02-21 14:00:00,1854
2021-02-21 15:00:00,2021
2021-02-21 16:00:00,1680
2021-02-21 17:00:00,1444
2021-02-21 18:00:00,985
2021-02-21 19:00:00,913
2021-02-21 20:00:00,606
2021-02-21 21:00:00,491
2021-02-21 22:00:00,381
2021-02-21 23:00:00,184
2021-02-22 00:00:00,95
2021-02-22 01:00:00,52
2021-02-22 02:00:00,32
2021-02-22 03:00:00,20
2021-02-22 04:00:00,31
2021-02-22 05:00:00,55
2021-02-22 06:00:00,110
2021-02-22 07:00:00,227
2021-02-22 08:00:00,426
2021-02-22 09:00:00,664
2021-02-22 10:00:00,861
2021-02-22 11:00:00,1155
2021-02-22 12:00:00,1510
2021-02-22 13:00:00,1665
2021-02-22 14:00:00,1527
2021-02-22 15:00:00,1542
2021-02-22 16:00:00,1435
2021-02-22 17:00:00,1395
2021-02-22 18:00:00,1002
2021-02-22 19:00:00,708
2021-02-22 20:00:00,518
2021-02-22 21:00:00,486
2021-02-22 22:00:00,259
2021-02-22 23:00:00,127
2021-02-23 00:00:00,48
2021-02-23 01:00:00,32
2021-02-23 02:00:00,32
2021-02-23 03:00:00,13
2021-02-23 04:00:00,28
2021-02-23 05:00:00,57
2021-02-23 06:00:00,134
2021-02-23 07:00:00,275
2021-02-23 08:00:00,525
2021-02-23 09:00:00,665
2021-02-23 10:00:00,880
2021-02-23 11:00:00,1148
2021-02-23 12:00:00,1535
2021-02-23 13:00:00,1699
2021-02-23 14:00:00,1477
2021-02-23 15:00:00,1508
2021-02-23 16:00:00,1599
2021-02-23 17:00:00,1540
2021-02-23 18:00:00,1162
2021-02-23 19:00:00,807
2021-02-23 20:00:00,614
2021-02-23 21:00:00,422
2021-02-23 22:00:00,306
2021-02-23 23:00:00,122
2021-02-24 00:00:00,49
2021-02-24 01:00:00,30
2021-02-24 02:00:00,23
2021-02-24 03:00:00,18
2021-02-24 04:00:00,23
2021-02-24 05:00:00,52
2021-02-24 06:00:00,137
2021-02-24 07:00:00,256
2021-02-24 08:00:00,511
2021-02-24 09:00:00,676
2021-02-24 10:00:00,921
2021-02-24 11:00:00,1140
2021-02-24 12:00:00,1690
2021-02-24 13:00:00,1898
2021-02-24 14:00:00,1666
2021-02-24 15:00:00,1603
2021-02-24 16:00:00,1510
2021-02-24 17:00:00,1601
2021-02-24 18:00:00,1471
2021-02-24 19:00:00,880
2021-02-24 20:00:00,698
2021-02-24 21:00:00,544
2021-02-24 22:00:00,330
2021-02-24 23:00:00,176
2021-02-25 00:00:00,76
2021-02-25 01:00:00,42
2021-02-25 02:00:00,13
2021-02-25 03:00:00,23
2021-02-25 04:00:00,13
2021-02-25 05:00:00,51
2021-02-25 06:00:00,211
2021-02-25 07:00:00,442
2021-02-25 08:00:00,550
2021-02-25 09:00:00,701
2021-02-25 10:00:00,849
2021-02-25 11:00:00,1311
2021-02-25 12:00:00,1724
2021-02-25 13:00:00,1890
2021-02-25 14:00:00,1754
2021-02-25 15:00:00,1551
2021-02-25 16:00:00,1624
2021-02-25 17:00:00,1693
2021-02-25 18:00:00,1369
2021-02-25 19:00:00,910
2021-02-25 20:00:00,762
2021-02-25 21:00:00,574
2021-02-25 22:00:00,340
2021-02-25 23:00:00,200
2021-02-26 00:00:00,101
2021-02-26 01:00:00,54
2021-02-26 02:00:00,51
2021-02-26 03:00:00,8
2021-02-26 04:00:00,25
2021-02-26 05:00:00,71
2021-02-26 06:00:00,139
2021-02-26 07:00:00,220
2021-02-26 08:00:00,453
2021-02-26 09:00:00,741
2021-02-26 10:00:00,991
2021-02-26 11:00:00,1156
2021-02-26 12:00:00,1605
2021-02-26 13:00:00,1751
2021-02-26 14:00:00,1692
2021-02-26 15:00:00,1810
2021-02-26 16:00:00,1868
2021-02-26 17:00:00,2006
2021-02-26 18:00:00,1853
2021-02-26 19:00:00,1531
2021-02-26 20:00:00,1397
2021-02-26 21:00:00,1165
2021-02-26 22:00:00,855
2021-02-26 23:00:00,837
2021-02-27 00:00:00,520
2021-02-27 01:00:00,355
2021-02-27 02:00:00,204
2021-02-27 03:00:00,102
2021-02-27 04:00:00,62
2021-02-27 05:00:00,74
2021-02-27 06:00:00,74
2021-02-27 07:00:00,94
2021-02-27 08:00:00,234
2021-02-27 09:00:00,517
2021-02-27 10:00:00,947
2021-02-27 11:00:00,1477
2021-02-27 12:00:00,1987
2021-02-27 13:00:00,2192
2021-02-27 14:00:00,2437
2021-02-27 15:00:00,2400
2021-02-27 16:00:00,2184
2021-02-27 17:00:00,1944
2021-02-27 18:00:00,1603
2021-02-27 19:00:00,1394
2021-02-27 20:00:00,1327
2021-02-27 21:00:00,1079
2021-02-27 22:00:00,1223
2021-02-27 23:00:00,1225
2021-02-28 00:00:00,772
2021-02-28 01:00:00,640
2021-02-28 02:00:00,759
2021-02-28 03:00:00,504
2021-02-28 04:00:00,321
2021-02-28 05:00:00,286
2021-02-28 06:00:00,133
2021-02-28 07:00:00,96
2021-02-28 08:00:00,166
2021-02-28 09:00:00,368
2021-02-28 10:00:00,762
2021-02-28 11:00:00,1172
2021-02-28 12:00:00,1723
2021-02-28 13:00:00,1916
2021-02-28 14:00:00,2107
2021-02-28 15:00:00,2083
2021-02-28 16:00:00,1737
2021-02-28 17:00:00,1414
2021-02-28 18:00:00,977
2021-02-28 19:00:00,802
2021-02-28 20:00:00,649
2021-02-28 21:00:00,464
2021-02-28 22:00:00,244
2021-02-28 23:00:00,139
2021-03-01 00:00:00,60
2021-03-01 01:00:00,59
2021-03-01 02:00:00,23
2021-03-01 03:00:00,12
2021-03-01 04:00:00,28
2021-03-01 05:00:00,43
2021-03-01 06:00:00,131
2021-03-01 07:00:00,244
2021-03-01 08:00:00,497
2021-03-01 09:00:00,615
2021-03-01 10:00:00,885
2021-03-01 11:00:00,989
2021-03-01 12:00:00,1466
2021-03-01 13:00:00,1719
2021-03-01 14:00:00,1424
2021-03-01 15:00:00,1364
2021-03-01 16:00:00,1439
2021-03-01 17:00:00,1643
2021-03-01 18:00:00,1226
2021-03-01 19:00:00,768
2021-03-01 20:00:00,545
2021-03-01 21:00:00,359
2021-03-01 22:00:00,215
2021-03-01 23:00:00,137
2021-03-02 00:00:00,47
2021-03-02 01:00:00,30
2021-03-02 02:00:00,16
2021-03-02 03:00:00,10
2021-03-02 04:00:00,22
2021-03-02 05:00:00,51
2021-03-02 06:00:00,149
2021-03-02 07:00:00,284
2021-03-02 08:00:00,541
2021-03-02 09:00:00,719
2021-03-02 10:00:00,815
2021-03-02 11:00:00,1199
2021-03-02 12:00:00,1658
2021-03-02 13:00:00,1722
2021-03-02 14:00:00,1549
2021-03-02 15:00:00,1454
2021-03-02 16:00:00,1512
2021-03-02 17:00:00,1541
2021-03-02 18:00:00,1154
2021-03-02 19:00:00,753
2021-03-02 20:00:00,587
2021-03-02 21:00:00,432
2021-03-02 22:00:00,249
2021-03-02 23:00:00,121
2021-03-03 00:00:00,80
2021-03-03 01:00:00,28
2021-03-03 02:00:00,12
2021-03-03 03:00:00,7
2021-03-03 04:00:00,28
2021-03-03 05:00:00,42
2021-03-03 06:00:00,142
2021-03-03 07:00:00,308
2021-03-03 08:00:00,575
2021-03-03 09:00:00,762
2021-03-03 10:00:00,947
2021-03-03 11:00:00,1293
2021-03-03 12:00:00,1720
2021-03-03 13:00:00,1933
2021-03-03 14:00:00,1608
2021-03-03 15:00:00,1643
2021-03-03 16:00:00,1666
2021-03-03 17:00:00,1837
2021-03-03 18:00:00,1415
2021-03-03 19:00:00,851
2021-03-03 20:00:00,629
2021-03-03 21:00:00,478
2021-03-03 22:00:00,286
2021-03-03 23:00:00,166
2021-03-04 00:00:00,56
2021-03-04 01:00:00,35
2021-03-04 02:00:00,14
2021-03-04 03:00:00,20
2021-03-04 04:00:00,22
2021-03-04 05:00:00,56
2021-03-04 06:00:00,148
2021-03-04 07:00:00,293
2021-03-04 08:00:00,614
2021-03-04 09:00:00,755
2021-03-04 10:00:00,959
2021-03-04 11:00:00,1321
2021-03-04 12:00:00,1800
2021-03-04 13:00:00,1867
2021-03-04 14:00:00,1657
2021-03-04 15:00:00,1628
2021-03-04 16:00:00,1602
2021-03-04 17:00:00,1775
2021-03-04 18:00:00,1502
2021-03-04 19:00:00,1010
2021-03-04 20:00:00,856
2021-03-04 21:00:00,556
2021-03-04 22:00:00,407
2021-03-04 23:00:00,217
2021-03-05 00:00:00,107
2021-03-05 01:00:00,66
2021-03-05 02:00:00,34
2021-03-05 03:00:00,20
2021-03-05 04:00:00,26
2021-03-05 05:00:00,52
2021-03-05 06:00:00,124
2021-03-05 07:00:00,270
2021-03-05 08:00:00,495
2021-03-05 09:00:00,839
2021-03-05 10:00:00,984
2021-03-05 11:00:00,1409
2021-03-05 12:00:00,1779
2021-03-05 13:00:00,1941
2021-03-05 14:00:00,1839
2021-03-05 15:00:00,1808
2021-03-05 16:00:00,1876
2021-03-05 17:00:00,2009
2021-03-05 18:00:00,1917
2021-03-05 19:00:00,1568
2021-03-05 20:00:00,1435
2021-03-05 21:00:00,1317
2021-03-05 22:00:00,1047
2021-03-05 23:00:00,876
2021-03-06 00:00:00,344
2021-03-06 01:00:00,271
2021-03-06 02:00:00,191
2021-03-06 03:00:00,104
2021-03-06 04:00:00,75
2021-03-06 05:00:00,34
2021-03-06 06:00:00,72
2021-03-06 07:00:00,97
2021-03-06 08:00:00,259
2021-03-06 09:00:00,507
2021-03-06 10:00:00,1059
2021-03-06 11:00:00,1560
2021-03-06 12:00:00,2347
2021-03-06 13:00:00,2795
2021-03-06 14:00:00,3068
2021-03-06 15:00:00,3049
2021-03-06 16:00:00,2702
2021-03-06 17:00:00,2579
2021-03-06 18:00:00,2446
2021-03-06 19:00:00,1928
2021-03-06 20:00:00,1767
2021-03-06 21:00:00,1580
2021-03-06 22:00:00,1439
2021-03-06 23:00:00,871
2021-03-07 00:00:00,461
2021-03-07 01:00:00,375
2021-03-07 02:00:00,212
2021-03-07 03:00:00,187
2021-03-07 04:00:00,85
2021-03-07 05:00:00,76
2021-03-07 06:00:00,97
2021-03-07 07:00:00,98
2021-03-07 08:00:00,171
2021-03-07 09:00:00,485
2021-03-07 10:00:00,1002
2021-03-07 11:00:00,1591
2021-03-07 12:00:00,2388
2021-03-07 13:00:00,2628
2021-03-07 14:00:00,2759
2021-03-07 15:00:00,2494
2021-03-07 16:00:00,2306
2021-03-07 17:00:00,2259
2021-03-07 18:00:00,2088
2021-03-07 19:00:00,1890
2021-03-07 20:00:00,1605
2021-03-07 21:00:00,1503
2021-03-07 22:00:00,1054
2021-03-07 23:00:00,679
2021-03-08 00:00:00,316
2021-03-08 01:00:00,129
2021-03-08 02:00:00,101
2021-03-08 03:00:00,81
2021-03-08 04:00:00,71
2021-03-08 05:00:00,41
2021-03-08 06:00:00,65
2021-03-08 07:00:00,98
2021-03-08 08:00:00,190
2021-03-08 09:00:00,380
2021-03-08 10:00:00,850
2021-03-08 11:00:00,1527
2021-03-08 12:00:00,2053
2021-03-08 13:00:00,2217
2021-03-08 14:00:00,2464
2021-03-08 15:00:00,2256
2021-03-08 16:00:00,1615
2021-03-08 17:00:00,1293
2021-03-08 18:00:00,992
2021-03-08 19:00:00,678
2021-03-08 20:00:00,496
2021-03-08 21:00:00,425
2021-03-08 22:00:00,389
2021-03-08 23:00:00,131
2021-03-09 00:00:00,50
2021-03-09 01:00:00,18
2021-03-09 02:00:00,25
2021-03-09 03:00:00,18
2021-03-09 04:00:00,25
2021-03-09 05:00:00,40
2021-03-09 06:00:00,127
2021-03-09 07:00:00,302
2021-03-09 08:00:00,604
2021-03-09 09:00:00,687
2021-03-09 10:00:00,903
2021-03-09 11:00:00,1087
2021-03-09 12:00:00,1624
2021-03-09 13:00:00,1757
2021-03-09 14:00:00,1563
2021-03-09 15:00:00,1574
2021-03-09 16:00:00,1588
2021-03-09 17:00:00,1548
2021-03-09 18:00:00,1238
2021-03-09 19:00:00,691
2021-03-09 20:00:00,623
2021-03-09 21:00:00,391
2021-03-09 22:00:00,236
2021-03-09 23:00:00,108
2021-03-10 00:00:00,47
2021-03-10 01:00:00,26
2021-03-10 02:00:00,16
2021-03-10 03:00:00,14
2021-03-10 04:00:00,18
2021-03-10 05:00:00,45
2021-03-10 06:00:00,138
2021-03-10 07:00:00,306
2021-03-10 08:00:00,592
2021-03-10 09:00:00,800
2021-03-10 10:00:00,1118
2021-03-10 11:00:00,1387
2021-03-10 12:00:00,1808
2021-03-10 13:00:00,1957
2021-03-10 14:00:00,1661
2021-03-10 15:00:00,1722
2021-03-10 16:00:00,1610
2021-03-10 17:00:00,1695
2021-03-10 18:00:00,1342
2021-03-10 19:00:00,875
2021-03-10 20:00:00,635
2021-03-10 21:00:00,486
2021-03-10 22:00:00,305
2021-03-10 23:00:00,145
2021-03-11 00:00:00,70
2021-03-11 01:00:00,45
2021-03-11 02:00:00,34
2021-03-11 03:00:00,10
2021-03-11 04:00:00,18
2021-03-11 05:00:00,56
2021-03-11 06:00:00,140
2021-03-11 07:00:00,319
2021-03-11 08:00:00,599
2021-03-11 09:00:00,771
2021-03-11 10:00:00,1001
2021-03-11 11:00:00,1184
2021-03-11 12:00:00,1726
2021-03-11 13:00:00,1949
2021-03-11 14:00:00,1623
2021-03-11 15:00:00,1520
2021-03-11 16:00:00,1660
2021-03-11 17:00:00,1860
2021-03-11 18:00:00,1369
2021-03-11 19:00:00,965
2021-03-11 20:00:00,752
2021-03-11 21:00:00,604
2021-03-11 22:00:00,483
2021-03-11 23:00:00,204
2021-03-12 00:00:00,119
2021-03-12 01:00:00,64
2021-03-12 02:00:00,34
2021-03-12 03:00:00,32
2021-03-12 04:00:00,15
2021-03-12 05:00:00,57
2021-03-12 06:00:00,145
2021-03-12 07:00:00,268
2021-03-12 08:00:00,550
2021-03-12 09:00:00,777
2021-03-12 10:00:00,997
2021-03-12 11:00:00,1270
2021-03-12 12:00:00,1708
2021-03-12 13:00:00,1974
2021-03-12 14:00:00,1791
2021-03-12 15:00:00,1758
2021-03-12 16:00:00,1808
2021-03-12 17:00:00,1952
2021-03-12 18:00:00,1944
